,wind_strength,Run,Extinguished,On Fire,Step
123,1.2244897959183674,123,250,0.9991919191916512,71
124,1.2244897959183674,124,249,0.9998989898987215,68
125,1.2244897959183674,125,257,0.9997979797977115,68
126,1.2244897959183674,126,281,0.9997979797977115,73
127,1.2244897959183674,127,238,0.9996969696967014,74
128,1.2244897959183674,128,240,0.9996969696967014,68
129,1.2244897959183674,129,219,0.9995959595956914,67
130,1.2244897959183674,130,200,0.9998989898987215,68
131,1.2244897959183674,131,271,0.9998989898987215,68
132,1.2244897959183674,132,263,0.9997979797977115,67
133,1.2244897959183674,133,210,0.9998989898987215,69
134,1.2244897959183674,134,253,0.9998989898987215,70
135,1.2244897959183674,135,279,0.9997979797977115,67
136,1.2244897959183674,136,194,0.9996969696967014,70
137,1.2244897959183674,137,271,0.9997979797977115,65
138,1.2244897959183674,138,233,0.9997979797977115,71
139,1.2244897959183674,139,242,0.9997979797977115,70
140,1.2244897959183674,140,257,0.9998989898987215,69
141,1.2244897959183674,141,260,0.9995959595956914,69
142,1.2244897959183674,142,219,0.9998989898987215,69
143,1.2244897959183674,143,232,0.9998989898987215,67
144,1.2244897959183674,144,245,0.9998989898987215,68
145,1.2244897959183674,145,274,0.9996969696967014,70
146,1.2244897959183674,146,186,0.9998989898987215,68
147,1.2244897959183674,147,243,0.9998989898987215,69
148,1.2244897959183674,148,210,0.9993939393936713,71
149,1.2244897959183674,149,240,0.9996969696967014,68
150,1.836734693877551,150,251,0.9998989898987215,69
151,1.836734693877551,151,238,0.9996969696967014,72
152,1.836734693877551,152,241,0.9997979797977115,71
153,1.836734693877551,153,206,0.9998989898987215,73
154,1.836734693877551,154,262,0.9997979797977115,71
155,1.836734693877551,155,340,0.9997979797977115,73
156,1.836734693877551,156,213,0.9998989898987215,71
157,1.836734693877551,157,230,0.9998989898987215,72
158,1.836734693877551,158,233,0.9998989898987215,71
159,1.836734693877551,159,183,0.9998989898987215,74
160,1.836734693877551,160,213,0.9997979797977115,71
161,1.836734693877551,161,221,0.9998989898987215,70
162,1.836734693877551,162,216,0.9996969696967014,75
163,1.836734693877551,163,276,0.9998989898987215,70
164,1.836734693877551,164,206,0.9996969696967014,69
165,1.836734693877551,165,211,0.9996969696967014,72
166,1.836734693877551,166,192,0.9996969696967014,71
167,1.836734693877551,167,198,0.9998989898987215,69
168,1.836734693877551,168,215,0.9997979797977115,73
169,1.836734693877551,169,250,0.9997979797977115,72
170,1.836734693877551,170,276,0.9996969696967014,71
171,1.836734693877551,171,276,0.9998989898987215,74
172,1.836734693877551,172,221,0.9996969696967014,70
173,1.836734693877551,173,223,0.9998989898987215,75
174,1.836734693877551,174,262,0.9997979797977115,75
175,1.836734693877551,175,196,0.9998989898987215,71
176,1.836734693877551,176,198,0.9998989898987215,70
177,1.836734693877551,177,240,0.9992929292926612,73
178,1.836734693877551,178,225,0.9994949494946813,74
179,1.836734693877551,179,211,0.9998989898987215,71
180,1.836734693877551,180,290,0.9997979797977115,71
181,1.836734693877551,181,221,0.9998989898987215,72
182,1.836734693877551,182,219,0.9998989898987215,70
183,1.836734693877551,183,262,0.9997979797977115,72
184,1.836734693877551,184,225,0.9997979797977115,72
185,1.836734693877551,185,188,0.9997979797977115,71
186,1.836734693877551,186,198,0.9998989898987215,70
187,1.836734693877551,187,282,0.9996969696967014,71
188,1.836734693877551,188,284,0.9995959595956914,72
189,1.836734693877551,189,229,0.9997979797977115,71
190,1.836734693877551,190,223,0.9998989898987215,72
191,1.836734693877551,191,188,0.9997979797977115,70
192,1.836734693877551,192,218,0.9998989898987215,70
193,1.836734693877551,193,210,0.9998989898987215,72
194,1.836734693877551,194,198,0.9995959595956914,68
195,1.836734693877551,195,216,0.9998989898987215,71
196,1.836734693877551,196,232,0.9995959595956914,75
197,1.836734693877551,197,219,0.9997979797977115,71
198,1.836734693877551,198,233,0.9995959595956914,71
199,1.836734693877551,199,219,0.9993939393936713,70
200,2.4489795918367347,200,232,0.9998989898987215,76
201,2.4489795918367347,201,264,0.9994949494946813,73
202,2.4489795918367347,202,285,0.998787878787611,70
203,2.4489795918367347,203,201,0.9998989898987215,74
204,2.4489795918367347,204,290,0.9996969696967014,72
205,2.4489795918367347,205,209,0.9997979797977115,76
206,2.4489795918367347,206,212,0.9997979797977115,76
207,2.4489795918367347,207,299,0.9995959595956914,73
208,2.4489795918367347,208,251,0.9998989898987215,76
209,2.4489795918367347,209,233,0.9998989898987215,77
210,2.4489795918367347,210,180,0.9998989898987215,76
211,2.4489795918367347,211,223,0.9994949494946813,77
212,2.4489795918367347,212,254,0.9994949494946813,74
213,2.4489795918367347,213,255,0.9995959595956914,75
214,2.4489795918367347,214,239,0.9996969696967014,71
215,2.4489795918367347,215,231,0.9998989898987215,74
216,2.4489795918367347,216,297,0.9995959595956914,74
217,2.4489795918367347,217,213,0.9994949494946813,71
218,2.4489795918367347,218,257,0.9996969696967014,75
219,2.4489795918367347,219,241,0.9993939393936713,75
220,2.4489795918367347,220,225,0.9998989898987215,72
221,2.4489795918367347,221,262,0.9995959595956914,74
222,2.4489795918367347,222,239,0.9995959595956914,75
223,2.4489795918367347,223,198,0.9994949494946813,74
224,2.4489795918367347,224,253,0.9998989898987215,74
225,2.4489795918367347,225,261,0.9998989898987215,73
226,2.4489795918367347,226,190,0.9995959595956914,78
227,2.4489795918367347,227,215,0.998888888888621,83
228,2.4489795918367347,228,183,0.9997979797977115,74
229,2.4489795918367347,229,217,0.9991919191916512,73
230,2.4489795918367347,230,237,0.9998989898987215,72
231,2.4489795918367347,231,224,0.9991919191916512,72
232,2.4489795918367347,232,240,0.9998989898987215,72
233,2.4489795918367347,233,242,0.9996969696967014,74
234,2.4489795918367347,234,250,0.9997979797977115,74
235,2.4489795918367347,235,245,0.9996969696967014,73
236,2.4489795918367347,236,226,0.9998989898987215,78
237,2.4489795918367347,237,184,0.998888888888621,73
238,2.4489795918367347,238,256,0.9998989898987215,75
239,2.4489795918367347,239,226,0.9997979797977115,74
240,2.4489795918367347,240,262,0.9992929292926612,75
241,2.4489795918367347,241,276,0.9998989898987215,73
242,2.4489795918367347,242,221,0.9998989898987215,74
243,2.4489795918367347,243,243,0.9989898989896311,77
244,2.4489795918367347,244,236,0.9993939393936713,74
245,2.4489795918367347,245,263,0.998888888888621,71
246,2.4489795918367347,246,199,0.9992929292926612,76
247,2.4489795918367347,247,215,0.9997979797977115,72
248,2.4489795918367347,248,245,0.9998989898987215,73
249,2.4489795918367347,249,288,0.9997979797977115,75
250,3.0612244897959187,250,216,0.9995959595956914,75
251,3.0612244897959187,251,231,0.9995959595956914,77
252,3.0612244897959187,252,286,0.9995959595956914,84
253,3.0612244897959187,253,224,0.9996969696967014,76
254,3.0612244897959187,254,242,0.9998989898987215,77
255,3.0612244897959187,255,241,0.9994949494946813,82
256,3.0612244897959187,256,214,0.9996969696967014,76
257,3.0612244897959187,257,269,0.9995959595956914,78
258,3.0612244897959187,258,210,0.9997979797977115,79
259,3.0612244897959187,259,209,0.9995959595956914,76
260,3.0612244897959187,260,195,0.9998989898987215,82
261,3.0612244897959187,261,239,0.9998989898987215,77
262,3.0612244897959187,262,186,0.9997979797977115,76
263,3.0612244897959187,263,252,0.9998989898987215,77
264,3.0612244897959187,264,228,0.9997979797977115,75
265,3.0612244897959187,265,210,0.9996969696967014,78
266,3.0612244897959187,266,308,0.9995959595956914,79
267,3.0612244897959187,267,211,0.9997979797977115,77
268,3.0612244897959187,268,232,0.9998989898987215,77
269,3.0612244897959187,269,224,0.9997979797977115,78
270,3.0612244897959187,270,242,0.9997979797977115,77
271,3.0612244897959187,271,238,0.9998989898987215,77
272,3.0612244897959187,272,241,0.9994949494946813,76
273,3.0612244897959187,273,230,0.9993939393936713,77
274,3.0612244897959187,274,213,0.9997979797977115,81
275,3.0612244897959187,275,246,0.9995959595956914,77
276,3.0612244897959187,276,359,0.9996969696967014,80
277,3.0612244897959187,277,235,0.9996969696967014,75
278,3.0612244897959187,278,296,0.9995959595956914,78
279,3.0612244897959187,279,240,0.9998989898987215,75
280,3.0612244897959187,280,288,0.9995959595956914,78
281,3.0612244897959187,281,207,0.9998989898987215,76
282,3.0612244897959187,282,267,0.9998989898987215,75
283,3.0612244897959187,283,261,0.9996969696967014,77
284,3.0612244897959187,284,210,0.9998989898987215,78
285,3.0612244897959187,285,276,0.9998989898987215,75
286,3.0612244897959187,286,207,0.9997979797977115,79
287,3.0612244897959187,287,258,0.9995959595956914,75
288,3.0612244897959187,288,193,0.9997979797977115,77
289,3.0612244897959187,289,199,0.9996969696967014,77
290,3.0612244897959187,290,312,0.998888888888621,76
291,3.0612244897959187,291,235,0.9998989898987215,77
292,3.0612244897959187,292,291,0.9994949494946813,77
293,3.0612244897959187,293,177,0.9998989898987215,77
294,3.0612244897959187,294,258,0.9998989898987215,78
295,3.0612244897959187,295,224,0.9991919191916512,76
296,3.0612244897959187,296,304,0.9994949494946813,80
297,3.0612244897959187,297,269,0.9997979797977115,76
298,3.0612244897959187,298,244,0.9998989898987215,80
299,3.0612244897959187,299,247,0.9996969696967014,77
300,3.673469387755102,300,246,0.9997979797977115,79
301,3.673469387755102,301,277,0.9998989898987215,80
302,3.673469387755102,302,260,0.9996969696967014,84
303,3.673469387755102,303,239,0.9996969696967014,80
304,3.673469387755102,304,204,0.9994949494946813,80
305,3.673469387755102,305,196,0.9992929292926612,82
306,3.673469387755102,306,252,0.9994949494946813,81
307,3.673469387755102,307,237,0.9998989898987215,81
308,3.673469387755102,308,260,0.9996969696967014,80
309,3.673469387755102,309,235,0.9993939393936713,84
310,3.673469387755102,310,271,0.9994949494946813,82
311,3.673469387755102,311,199,0.9997979797977115,79
312,3.673469387755102,312,260,0.9997979797977115,78
313,3.673469387755102,313,219,0.9993939393936713,81
314,3.673469387755102,314,217,0.9995959595956914,78
315,3.673469387755102,315,222,0.9997979797977115,82
316,3.673469387755102,316,229,0.9998989898987215,82
317,3.673469387755102,317,203,0.9996969696967014,79
318,3.673469387755102,318,296,0.9991919191916512,81
319,3.673469387755102,319,276,0.9997979797977115,82
320,3.673469387755102,320,264,0.9997979797977115,79
321,3.673469387755102,321,245,0.9998989898987215,88
322,3.673469387755102,322,248,0.9998989898987215,81
323,3.673469387755102,323,237,0.9995959595956914,77
324,3.673469387755102,324,176,0.9996969696967014,81
325,3.673469387755102,325,240,0.9997979797977115,82
326,3.673469387755102,326,248,0.9992929292926612,78
327,3.673469387755102,327,218,0.9995959595956914,80
328,3.673469387755102,328,186,0.9996969696967014,79
329,3.673469387755102,329,246,0.9995959595956914,78
330,3.673469387755102,330,199,0.9998989898987215,83
331,3.673469387755102,331,254,0.9994949494946813,82
332,3.673469387755102,332,280,0.9998989898987215,80
333,3.673469387755102,333,228,0.9997979797977115,82
334,3.673469387755102,334,194,0.9997979797977115,78
335,3.673469387755102,335,260,0.9991919191916512,79
336,3.673469387755102,336,211,0.9984848484845809,78
337,3.673469387755102,337,248,0.9994949494946813,83
338,3.673469387755102,338,320,0.9993939393936713,79
339,3.673469387755102,339,192,0.9997979797977115,77
340,3.673469387755102,340,275,0.9998989898987215,81
341,3.673469387755102,341,214,0.9997979797977115,82
342,3.673469387755102,342,204,0.9996969696967014,80
343,3.673469387755102,343,236,0.9998989898987215,79
344,3.673469387755102,344,200,0.9997979797977115,78
345,3.673469387755102,345,206,0.9996969696967014,82
346,3.673469387755102,346,228,0.9996969696967014,82
347,3.673469387755102,347,255,0.9996969696967014,77
348,3.673469387755102,348,223,0.9993939393936713,84
349,3.673469387755102,349,212,0.9998989898987215,80
350,4.285714285714286,350,245,0.9995959595956914,88
351,4.285714285714286,351,205,0.9996969696967014,88
352,4.285714285714286,352,229,0.9994949494946813,90
353,4.285714285714286,353,268,0.9998989898987215,92
354,4.285714285714286,354,265,0.9994949494946813,85
355,4.285714285714286,355,219,0.9998989898987215,80
356,4.285714285714286,356,214,0.9995959595956914,83
357,4.285714285714286,357,221,0.9996969696967014,87
358,4.285714285714286,358,232,0.9995959595956914,87
359,4.285714285714286,359,236,0.998787878787611,86
360,4.285714285714286,360,227,0.9996969696967014,91
361,4.285714285714286,361,238,0.9998989898987215,83
362,4.285714285714286,362,211,0.9997979797977115,86
363,4.285714285714286,363,209,0.9997979797977115,85
364,4.285714285714286,364,303,0.9996969696967014,86
365,4.285714285714286,365,220,0.9997979797977115,83
366,4.285714285714286,366,270,0.9994949494946813,84
367,4.285714285714286,367,215,0.9995959595956914,86
368,4.285714285714286,368,221,0.9998989898987215,88
369,4.285714285714286,369,266,0.9993939393936713,84
370,4.285714285714286,370,217,0.9991919191916512,85
371,4.285714285714286,371,255,0.998787878787611,84
372,4.285714285714286,372,204,0.9998989898987215,78
373,4.285714285714286,373,275,0.9997979797977115,81
374,4.285714285714286,374,264,0.9996969696967014,86
375,4.285714285714286,375,233,0.9998989898987215,81
376,4.285714285714286,376,204,0.9998989898987215,84
377,4.285714285714286,377,252,0.9989898989896311,80
378,4.285714285714286,378,242,0.9997979797977115,83
379,4.285714285714286,379,244,0.9998989898987215,82
380,4.285714285714286,380,312,0.9998989898987215,84
381,4.285714285714286,381,224,0.9997979797977115,83
382,4.285714285714286,382,242,0.9992929292926612,83
383,4.285714285714286,383,210,0.9996969696967014,86
384,4.285714285714286,384,260,0.9997979797977115,84
385,4.285714285714286,385,218,0.9998989898987215,84
386,4.285714285714286,386,235,0.9996969696967014,87
387,4.285714285714286,387,286,0.9996969696967014,84
388,4.285714285714286,388,281,0.9991919191916512,83
389,4.285714285714286,389,267,0.9998989898987215,85
390,4.285714285714286,390,217,0.9990909090906411,80
391,4.285714285714286,391,252,0.9997979797977115,84
392,4.285714285714286,392,189,0.9996969696967014,81
393,4.285714285714286,393,204,0.9998989898987215,83
394,4.285714285714286,394,296,0.9997979797977115,86
395,4.285714285714286,395,231,0.9991919191916512,85
396,4.285714285714286,396,207,0.9994949494946813,83
397,4.285714285714286,397,254,0.9998989898987215,89
398,4.285714285714286,398,201,0.9996969696967014,84
399,4.285714285714286,399,254,0.9995959595956914,85
400,4.8979591836734695,400,262,0.9998989898987215,88
401,4.8979591836734695,401,257,0.9996969696967014,86
402,4.8979591836734695,402,216,0.9996969696967014,90
403,4.8979591836734695,403,198,0.9998989898987215,86
404,4.8979591836734695,404,241,0.9996969696967014,90
405,4.8979591836734695,405,208,0.9992929292926612,90
406,4.8979591836734695,406,235,0.9984848484845809,91
407,4.8979591836734695,407,228,0.9991919191916512,84
408,4.8979591836734695,408,265,0.9982828282825608,88
409,4.8979591836734695,409,283,0.9992929292926612,83
410,4.8979591836734695,410,210,0.9998989898987215,85
411,4.8979591836734695,411,293,0.9998989898987215,89
412,4.8979591836734695,412,218,0.9996969696967014,90
413,4.8979591836734695,413,231,0.9996969696967014,92
414,4.8979591836734695,414,247,0.9994949494946813,82
415,4.8979591836734695,415,243,0.9997979797977115,90
416,4.8979591836734695,416,188,0.9993939393936713,91
417,4.8979591836734695,417,141,0.9991919191916512,90
418,4.8979591836734695,418,269,0.9995959595956914,89
419,4.8979591836734695,419,263,0.998888888888621,85
420,4.8979591836734695,420,257,0.9992929292926612,88
421,4.8979591836734695,421,203,0.9998989898987215,87
422,4.8979591836734695,422,208,0.9997979797977115,88
423,4.8979591836734695,423,227,0.9996969696967014,88
424,4.8979591836734695,424,210,0.9997979797977115,88
425,4.8979591836734695,425,154,0.9996969696967014,87
426,4.8979591836734695,426,220,0.9993939393936713,91
427,4.8979591836734695,427,238,0.9994949494946813,89
428,4.8979591836734695,428,237,0.9997979797977115,90
429,4.8979591836734695,429,218,0.9991919191916512,88
430,4.8979591836734695,430,235,0.9993939393936713,86
431,4.8979591836734695,431,199,0.9998989898987215,89
432,4.8979591836734695,432,236,0.9996969696967014,87
433,4.8979591836734695,433,221,0.9995959595956914,84
434,4.8979591836734695,434,197,0.9997979797977115,82
435,4.8979591836734695,435,241,0.9994949494946813,87
436,4.8979591836734695,436,202,0.9998989898987215,90
437,4.8979591836734695,437,235,0.9997979797977115,87
438,4.8979591836734695,438,228,0.9997979797977115,89
439,4.8979591836734695,439,237,0.9998989898987215,90
440,4.8979591836734695,440,263,0.9996969696967014,88
441,4.8979591836734695,441,193,0.9997979797977115,87
442,4.8979591836734695,442,237,0.9998989898987215,87
443,4.8979591836734695,443,278,0.9998989898987215,88
444,4.8979591836734695,444,206,0.9994949494946813,91
445,4.8979591836734695,445,292,0.9997979797977115,90
446,4.8979591836734695,446,181,0.9998989898987215,85
447,4.8979591836734695,447,247,0.9991919191916512,94
448,4.8979591836734695,448,251,0.9989898989896311,88
449,4.8979591836734695,449,248,0.9996969696967014,88
450,5.510204081632653,450,227,0.9990909090906411,90
451,5.510204081632653,451,251,0.9998989898987215,90
452,5.510204081632653,452,258,0.9998989898987215,95
453,5.510204081632653,453,286,0.9996969696967014,91
454,5.510204081632653,454,280,0.9998989898987215,93
455,5.510204081632653,455,205,0.9997979797977115,95
456,5.510204081632653,456,260,0.9997979797977115,90
457,5.510204081632653,457,183,0.9998989898987215,92
458,5.510204081632653,458,287,0.9995959595956914,90
459,5.510204081632653,459,237,0.9985858585855909,93
460,5.510204081632653,460,239,0.9997979797977115,93
461,5.510204081632653,461,239,0.9995959595956914,92
462,5.510204081632653,462,228,0.9993939393936713,93
463,5.510204081632653,463,204,0.9997979797977115,92
464,5.510204081632653,464,203,0.9997979797977115,93
465,5.510204081632653,465,248,0.9998989898987215,97
466,5.510204081632653,466,267,0.9997979797977115,95
467,5.510204081632653,467,199,0.9994949494946813,93
468,5.510204081632653,468,175,0.9997979797977115,92
469,5.510204081632653,469,239,0.9997979797977115,92
470,5.510204081632653,470,209,0.9998989898987215,92
471,5.510204081632653,471,286,0.9995959595956914,94
472,5.510204081632653,472,263,0.9989898989896311,90
473,5.510204081632653,473,269,0.9995959595956914,95
474,5.510204081632653,474,277,0.9997979797977115,93
475,5.510204081632653,475,230,0.9995959595956914,95
476,5.510204081632653,476,238,0.9993939393936713,90
477,5.510204081632653,477,248,0.9995959595956914,84
478,5.510204081632653,478,279,0.9996969696967014,92
479,5.510204081632653,479,242,0.9997979797977115,92
480,5.510204081632653,480,246,0.9995959595956914,86
481,5.510204081632653,481,259,0.9993939393936713,91
482,5.510204081632653,482,196,0.9990909090906411,96
483,5.510204081632653,483,212,0.9984848484845809,95
484,5.510204081632653,484,237,0.9993939393936713,95
485,5.510204081632653,485,216,0.9994949494946813,91
486,5.510204081632653,486,310,0.9996969696967014,93
487,5.510204081632653,487,240,0.9995959595956914,93
488,5.510204081632653,488,241,0.9993939393936713,95
489,5.510204081632653,489,200,0.9997979797977115,96
490,5.510204081632653,490,211,0.9996969696967014,90
491,5.510204081632653,491,232,0.9997979797977115,92
492,5.510204081632653,492,230,0.9998989898987215,90
493,5.510204081632653,493,261,0.9998989898987215,92
494,5.510204081632653,494,262,0.9997979797977115,90
495,5.510204081632653,495,163,0.9998989898987215,97
496,5.510204081632653,496,282,0.9995959595956914,91
497,5.510204081632653,497,258,0.9995959595956914,92
498,5.510204081632653,498,231,0.9998989898987215,93
499,5.510204081632653,499,237,0.9995959595956914,95
500,6.122448979591837,500,280,0.9996969696967014,96
501,6.122448979591837,501,234,0.9993939393936713,94
502,6.122448979591837,502,194,0.9997979797977115,98
503,6.122448979591837,503,198,0.9995959595956914,99
504,6.122448979591837,504,272,0.9997979797977115,98
505,6.122448979591837,505,211,0.9996969696967014,98
506,6.122448979591837,506,230,0.9995959595956914,103
507,6.122448979591837,507,240,0.9991919191916512,95
508,6.122448979591837,508,248,0.9997979797977115,95
509,6.122448979591837,509,228,0.9995959595956914,96
510,6.122448979591837,510,203,0.9997979797977115,98
511,6.122448979591837,511,250,0.9994949494946813,93
512,6.122448979591837,512,264,0.9997979797977115,98
513,6.122448979591837,513,262,0.9996969696967014,99
514,6.122448979591837,514,239,0.9996969696967014,92
515,6.122448979591837,515,190,0.9997979797977115,97
516,6.122448979591837,516,274,0.9994949494946813,100
517,6.122448979591837,517,209,0.9997979797977115,102
518,6.122448979591837,518,208,0.9998989898987215,94
519,6.122448979591837,519,188,0.9997979797977115,98
520,6.122448979591837,520,289,0.9996969696967014,97
521,6.122448979591837,521,206,0.9996969696967014,96
522,6.122448979591837,522,178,0.9997979797977115,95
523,6.122448979591837,523,218,0.9998989898987215,97
524,6.122448979591837,524,220,0.9997979797977115,97
525,6.122448979591837,525,251,0.9994949494946813,96
526,6.122448979591837,526,179,0.9994949494946813,100
527,6.122448979591837,527,180,0.9997979797977115,102
528,6.122448979591837,528,221,0.9996969696967014,93
529,6.122448979591837,529,186,0.9995959595956914,101
530,6.122448979591837,530,242,0.9994949494946813,97
531,6.122448979591837,531,242,0.9998989898987215,102
532,6.122448979591837,532,171,0.9992929292926612,97
533,6.122448979591837,533,257,0.9998989898987215,97
534,6.122448979591837,534,209,0.9995959595956914,99
535,6.122448979591837,535,222,0.9992929292926612,99
536,6.122448979591837,536,227,0.9997979797977115,94
537,6.122448979591837,537,301,0.9991919191916512,94
538,6.122448979591837,538,188,0.9998989898987215,100
539,6.122448979591837,539,255,0.9995959595956914,95
540,6.122448979591837,540,218,0.9996969696967014,95
541,6.122448979591837,541,263,0.9997979797977115,102
542,6.122448979591837,542,202,0.9994949494946813,99
543,6.122448979591837,543,249,0.9996969696967014,97
544,6.122448979591837,544,251,0.9994949494946813,92
545,6.122448979591837,545,267,0.9996969696967014,94
546,6.122448979591837,546,259,0.9997979797977115,92
547,6.122448979591837,547,160,0.9991919191916512,99
548,6.122448979591837,548,252,0.9995959595956914,97
549,6.122448979591837,549,234,0.9985858585855909,98
550,6.73469387755102,550,191,0.9992929292926612,103
551,6.73469387755102,551,217,0.9998989898987215,106
552,6.73469387755102,552,208,0.9996969696967014,103
553,6.73469387755102,553,243,0.9996969696967014,98
554,6.73469387755102,554,194,0.9998989898987215,108
555,6.73469387755102,555,219,0.9998989898987215,98
